#MaxRadius:0.89998	MaxHeight:44.721	MaxLength:223.61
5386
0.74531	217.7	16.785
0.67479	219.12	16.707
0.66805	220.72	16.704
0.77628	222.3	16.691
0.5643	0.56227	18.915
0.76972	2.3431	17.416
0.73933	3.9893	17.44
0.60137	5.2171	17.961
0.58912	6.2665	17.405
0.82453	7.4723	18.138
0.71547	8.9701	17.808
0.61343	10.269	17.541
0.79364	11.657	17.749
0.60542	13.218	17.558
0.76066	14.276	18.419
0.65022	15.988	18.247
0.70746	17.571	18.066
0.66096	18.932	17.993
0.73196	20.295	17.73
0.80851	21.788	17.378
0.81169	23.396	17.237
0.76368	25.276	18.148
0.8447	26.874	18.016
0.67407	28.386	18.02
0.63298	29.218	17.021
0.81064	30.041	18.423
0.74713	31.574	18.181
0.74895	33.056	18.012
0.70627	34.462	17.662
0.65164	35.816	17.598
0.66742	37.196	17.702
0.63427	38.497	17.732
0.84319	39.854	17.152
0.66931	41.358	17.033
0.75493	42.736	17.382
0.58623	43.992	16.92
0.75124	45.836	16.937
0.7707	47.332	17.197
0.65544	48.754	17.286
0.79236	50.692	17.695
0.67413	51.767	18.687
0.70957	53.133	18.41
0.61594	54.44	18.205
0.68816	55.665	17.768
0.80061	57.146	17.83
0.75384	58.577	18.432
0.63102	59.981	18.1
0.66234	61.449	18.039
0.69152	62.956	18.028
0.74322	64.386	18.147
0.87253	66	18.184
0.59874	67.46	18.007
0.6054	68.779	18.199
0.76945	70.139	17.999
0.74082	71.475	17.296
0.67062	72.805	17.765
0.73335	75.561	17.246
0.77279	76.967	17.758
0.66284	78.376	18
0.66393	79.559	17.408
0.73923	80.279	18.613
0.63035	81.642	18.513
0.72461	82.56	17.518
0.66067	84.067	17.27
0.69238	85.381	16.949
0.68281	86.933	17.348
0.75256	88.33	17.668
0.68726	89.753	17.899
0.79576	91.194	18.249
0.69205	93.367	18.081
0.79865	94.856	18.119
0.63412	96.285	18.2
0.69992	97.728	18.083
0.64418	99.044	17.811
0.65483	100.32	17.559
0.77566	101.76	17.657
0.66952	103.19	17.766
0.6556	104.49	17.501
0.83962	105.95	17.782
0.74	107.51	17.571
0.67006	108.92	17.598
0.75542	110.32	17.802
0.80291	111.85	18.108
0.60496	113.25	18.196
0.62769	114.39	17.755
0.74377	115.76	17.759
0.58925	117.04	18.146
0.65155	118.26	17.987
0.69743	119.61	18.056
0.67323	121.07	18.126
0.85537	122.59	17.942
0.64998	124.08	18.38
0.80041	125.88	18.848
0.86847	127.54	19.021
0.74661	128.95	18.231
0.69712	130.39	18.22
0.65052	131.73	18.083
0.60179	132.97	17.742
0.68917	134.28	17.92
0.7286	135.8	18.054
0.73042	137.25	18.028
0.83124	138.81	18.122
0.64538	140.24	17.787
0.69638	142.4	17.869
0.77407	143.86	17.685
0.82261	145.45	17.584
0.64017	146.78	16.977
0.70871	148	17.564
0.62216	149.32	17.507
0.81605	150.68	17.974
0.76261	152.25	18.105
0.6431	153.63	17.888
0.65906	155.09	17.558
0.62028	156.35	17.389
0.5836	157.54	17.218
0.71595	158.79	17.533
0.77809	160.27	17.327
0.76754	161.81	17.412
0.83428	163.4	17.524
0.70849	164.89	17.924
0.68972	166.23	18.315
0.76896	167.37	17.376
0.71339	168.72	17.997
0.80567	170.2	18.89
0.6373	171.56	17.527
0.67585	172.86	17.748
0.65142	174.52	17.993
0.78031	176.23	18.243
0.68296	177.68	18.413
0.72372	179.09	18.381
0.78033	180.54	17.958
0.80598	181.9	17.152
0.59416	183.29	17.237
0.62796	184.51	17.139
0.85056	185.84	17.765
0.77874	187.47	17.776
0.72944	188.97	17.683
0.75331	190.42	17.416
0.62359	191.79	17.317
0.74846	192.93	18.084
0.68914	194.69	18.059
0.61499	195.99	18.119
0.82241	197.4	17.851
0.75913	198.95	17.576
0.58581	200.27	17.398
0.66879	201.05	18.379
0.66382	203.09	18.074
0.713	204.46	17.71
0.71182	205.84	17.351
0.75068	207.28	17.549
0.58354	208.41	16.833
0.72862	209.02	17.984
0.63919	210.36	17.732
0.71858	212.01	18.146
0.82506	213.52	18.455
0.58061	215.48	17.903
0.77695	216.94	18.1
0.62871	218.54	17.878
0.75966	219.92	17.889
0.73645	221.42	17.915
0.76292	222.9	18.109
0.68931	0.70106	20.159
0.70462	1.8262	18.871
0.68148	3.1827	18.598
0.77364	4.5284	19.151
0.6386	6.155	18.764
0.78838	7.2077	19.725
0.71083	8.6062	19.19
0.70169	9.9657	18.812
0.74046	11.299	19.354
0.80157	12.768	18.89
0.71835	15.339	19.447
0.78658	16.865	19.379
0.72496	18.366	19.256
0.67501	19.759	19.189
0.74504	21.15	18.927
0.68749	22.55	18.664
0.688	23.917	18.639
0.63189	24.794	19.615
0.70633	26.101	19.361
0.71083	27.509	19.431
0.65126	28.848	19.254
0.76206	29.889	20.195
0.68205	31.177	19.55
0.66242	32.498	19.306
0.67792	33.833	19.2
0.59607	35.047	18.819
0.76026	36.396	18.883
0.81853	37.958	19.077
0.76762	39.496	18.713
0.78345	41.033	18.449
0.54751	42.352	18.627
0.58097	43.473	18.494
0.79468	44.774	18.054
0.80243	46.329	18.407
0.66437	48.078	18.42
0.66491	49.43	18.418
0.57907	50.571	19.058
0.64181	52.642	19.664
0.80739	53.703	20.643
0.5928	54.367	19.411
0.81417	55.766	19.262
0.6008	57.457	19.19
0.62104	59.638	19.302
0.59133	60.836	19.13
0.74529	62.184	19.239
0.6025	63.531	19.185
0.71571	65.047	19.445
0.73047	66.488	19.702
0.77748	67.94	19.297
0.68524	69.402	19.323
0.68484	70.77	19.306
0.60483	71.836	18.589
0.70164	73.607	18.875
0.59886	74.774	18.313
0.6628	75.95	18.77
0.81507	77.49	19.247
0.68511	78.985	19.198
0.77823	79.995	20.25
0.67065	81.366	19.784
0.58516	82.536	19.331
0.70369	83.556	18.535
0.70257	85.887	18.243
0.68639	87.199	18.689
0.68628	88.508	19.091
0.63008	89.815	19.214
0.7044	91.038	19.739
0.78641	92.436	19.228
0.75517	93.967	19.392
0.72178	95.664	19.402
0.65871	97.036	19.251
0.65306	98.593	19.116
0.68311	99.895	18.828
0.77507	101.32	19.133
0.6248	102.7	18.961
0.82474	104.15	18.94
0.85964	105.74	19.464
0.73478	107.27	19.021
0.74773	109.35	18.944
0.76189	110.82	19.283
0.62866	112.19	19.494
0.72772	113.55	19.492
0.63161	114.85	18.927
0.73429	116.2	19.162
0.58822	117.52	19.268
0.72248	118.83	19.241
0.75672	120.3	19.326
0.76768	121.82	19.371
0.67896	123.27	19.432
0.67829	124.61	19.591
0.66825	125.75	20.308
0.57091	127.08	20.383
0.80721	128.46	20.413
0.75726	129.73	19.514
0.75856	131.24	19.403
0.76492	132.72	19.08
0.56107	134.04	19.147
0.62662	135.22	19.277
0.70114	136.54	19.27
0.75553	137.98	19.47
0.64152	139.93	19.07
0.73449	141.26	18.714
0.59235	143.2	18.876
0.64867	144.44	18.986
0.65312	145.72	19.164
0.71405	146.8	18.327
0.78755	147.96	19.275
0.72777	149.41	18.853
0.69202	150.68	19.479
0.60853	151.98	19.447
0.66536	153.22	19.148
0.7618	154.62	18.89
0.72236	156.09	18.7
0.74793	157.73	18.536
0.61432	159.63	18.564
0.72857	160.97	18.649
0.76112	162.45	18.799
0.73395	163.93	18.998
0.7003	165.07	19.87
0.68183	166.44	19.671
0.66071	167.5	18.794
0.6268	168.83	19.326
0.73618	169.52	20.498
0.83754	171.94	18.951
0.76158	173.53	19.01
0.81914	175.08	19.346
0.63047	176.49	19.64
0.66902	177.78	19.756
0.64454	179.09	19.765
0.71768	180.4	19.442
0.64538	181.64	18.879
0.59641	182.73	18.278
0.67488	183.99	18.336
0.59728	185.08	18.991
0.7368	186.72	19.089
0.81793	188.35	19.109
0.75804	189.9	18.833
0.70377	191.33	18.555
0.7844	192.44	19.532
0.71902	193.9	19.223
0.75659	195.37	19.343
0.80148	196.92	19.398
0.72296	198.46	18.971
0.57926	199.82	18.594
0.69752	200.81	19.721
0.74913	202.21	19.18
0.62352	204.01	18.966
0.59129	205.21	18.772
0.69943	206.49	18.763
0.71315	207.9	18.878
0.74397	209.24	19.435
0.5912	210.57	18.94
0.71187	211.73	19.54
0.67404	213.07	19.882
0.65188	214.6	19.463
0.68136	215.88	19.098
0.73879	217.94	19.236
0.63988	219.31	19.141
0.73411	220.68	19.176
0.68992	222.09	19.31
0.66011	0.65671	21.505
0.63513	1.8124	20.939
0.75072	2.7933	19.967
0.717	4.4173	20.637
0.72442	5.7332	20.056
0.72046	8.4259	20.613
0.67917	9.7498	20.167
0.69041	11.029	20.759
0.70094	12.353	20.334
0.74617	13.945	19.886
0.69961	16.096	20.641
0.77267	17.555	20.815
0.86855	19.182	20.62
0.6896	20.7	20.285
0.72612	22.092	20.055
0.70144	23.513	19.967
0.69219	24.19	21.185
0.76432	25.604	20.745
0.73952	27.1	20.817
0.67998	28.487	20.531
0.70768	29.395	21.576
0.77969	30.865	21.378
0.67454	32.069	20.571
0.78104	33.518	20.622
0.6759	34.863	20.073
0.70798	36.215	20.337
0.85324	37.72	20.726
0.70409	39.157	20.14
0.59723	40.392	19.732
0.71427	41.696	19.794
0.6629	43.061	19.665
0.6159	44.301	19.377
0.7667	45.614	19.802
0.68184	47.302	19.521
0.78876	48.757	19.703
0.68715	50.124	20.24
0.62962	51.401	19.936
0.67141	52.254	20.915
0.77818	55.274	20.773
0.84198	56.865	20.498
0.8165	58.486	20.16
0.66707	59.913	20.556
0.7021	61.259	20.35
0.70448	62.604	20.739
0.72998	63.998	20.43
0.72172	65.537	20.793
0.64522	67.482	20.642
0.63142	68.738	20.458
0.74406	70.103	20.564
0.61524	71.449	20.413
0.67076	72.497	19.676
0.68378	73.718	20.254
0.6441	74.898	19.547
0.65787	76.084	20.084
0.61383	77.226	20.642
0.7058	78.537	20.514
0.76284	81.195	21.206
0.65792	82.463	20.572
0.71176	83.676	19.942
0.69693	84.819	19.132
0.67803	86.137	19.599
0.69406	87.432	20.047
0.7144	88.775	20.461
0.68659	90.131	20.791
0.64489	92.066	20.609
0.68384	93.387	20.708
0.76948	94.835	20.639
0.66838	96.263	20.652
0.71248	97.626	20.488
0.64141	98.965	20.35
0.71279	100.3	20.202
0.78454	101.73	20.633
0.71931	103.17	20.219
0.65753	104.53	20.371
0.68267	105.71	21.004
0.70077	106.97	20.423
0.72945	108.34	20.021
0.75875	109.77	20.385
0.77377	111.25	20.788
0.63717	112.64	20.673
0.71598	115.22	20.223
0.7382	116.63	20.562
0.70267	118.06	20.44
0.72761	119.48	20.555
0.81478	121.01	20.726
0.7619	122.58	20.699
0.63208	123.97	20.727
0.62218	125.04	21.384
0.7987	126.44	21.596
0.702	127.92	21.82
0.63301	129.24	21.612
0.8014	130.48	20.882
0.58387	131.83	20.605
0.62415	133.03	20.425
0.77583	134.42	20.427
0.59656	135.82	20.342
0.70895	137.88	20.929
0.80165	139.26	20.346
0.79085	140.84	20.177
0.69174	142.25	19.732
0.66164	143.66	20.04
0.66787	144.97	20.245
0.66944	146.3	20.354
0.58815	147.53	20.581
0.64034	148.75	20.461
0.69593	150.05	20.711
0.63592	151.44	20.569
0.65806	152.8	20.403
0.68574	154.13	20.249
0.74308	155.55	20.06
0.72974	157.01	19.823
0.75365	158.62	19.746
0.72947	160.1	19.821
0.7279	161.55	19.976
0.80414	163.04	20.249
0.66712	164.3	20.999
0.5374	165.44	21.383
0.72448	166.66	21.108
0.73347	167.76	20.156
0.63578	168.44	21.336
0.75297	170.22	21.812
0.76101	170.99	20.234
0.63761	172.64	20.25
0.71649	173.98	20.415
0.79582	175.7	20.828
0.6891	177.17	20.964
0.61814	178.47	20.865
0.59328	180.06	20.704
0.84093	181.65	20.365
0.61335	182.8	19.479
0.66311	184.05	19.709
0.76161	185.71	20.194
0.67101	187.12	20.436
0.73033	188.49	20.704
0.61504	189.73	20.187
0.8307	191.14	20.482
0.70436	192.64	20.999
0.77507	194.33	20.652
0.61771	195.72	20.67
0.54707	196.88	20.743
0.72459	198.1	20.367
0.69	199.45	19.976
0.64897	200.45	21.018
0.70803	201.9	20.6
0.79055	203.35	20.214
0.70692	204.83	20.009
0.71646	206.54	20.177
0.7115	207.96	20.298
0.65305	209.22	20.829
0.73281	210.47	20.255
0.66613	211.7	20.909
0.56476	212.91	21.11
0.73689	214.16	20.779
0.69522	215.54	20.428
0.77582	217	20.422
0.68054	218.44	20.598
0.75234	219.86	20.415
0.70073	221.31	20.456
0.68632	222.92	20.411
0.70755	0.70512	23.377
0.79721	1.8186	22.371
0.80951	3.1495	21.481
0.63351	5.5734	21.401
0.84313	7.0454	21.344
0.81505	8.4927	22.149
0.70187	9.8728	21.534
0.76407	12.2	21.796
0.61565	13.4	21.128
0.73955	14.75	21.132
0.75986	16.327	22.074
0.5886	17.779	22.157
0.74462	19.11	22.227
0.73848	20.494	21.695
0.62707	21.857	21.764
0.59916	22.893	21.109
0.6667	23.077	22.358
0.58686	25.169	22.018
0.71296	26.463	22.117
0.788	27.981	22.061
0.70905	29.169	22.968
0.80998	30.808	22.961
0.65215	32.043	22.183
0.68141	33.366	22.072
0.85902	34.831	21.603
0.6579	36.384	21.689
0.72013	37.624	22.288
0.70965	38.957	21.679
0.72851	40.262	21.046
0.75513	41.726	21.262
0.71272	43.172	21.033
0.64652	44.466	20.625
0.71415	45.53	21.466
0.67486	46.707	20.737
0.73412	48.074	21.06
0.71412	49.458	21.469
0.76198	50.928	21.441
0.7757	53.083	22.096
0.66785	54.523	22.008
0.65012	56.216	21.841
0.67488	57.541	21.849
0.79634	58.996	21.688
0.67387	60.463	21.777
0.6339	61.769	21.785
0.59226	62.978	21.978
0.70635	64.502	21.768
0.62485	66.628	21.576
0.63836	67.854	21.867
0.81894	69.306	21.904
0.78185	71.053	21.749
0.68186	72.591	21.025
0.72199	73.846	21.651
0.62473	74.897	20.813
0.82979	76.132	21.57
0.85407	77.876	21.953
0.69627	79.415	21.605
0.64078	80.48	22.411
0.71056	82.301	22.173
0.81042	83.635	21.457
0.82776	85.049	20.635
0.63129	86.469	20.957
0.70869	87.726	21.416
0.74503	89.102	21.881
0.68383	91.213	21.624
0.7596	92.619	21.928
0.74951	94.126	21.975
0.70159	95.575	21.91
0.70265	97.04	21.775
0.77009	98.508	21.679
0.79223	100.07	21.684
0.56318	101.4	21.935
0.82938	102.89	21.742
0.76301	104.48	21.788
0.63449	105.77	22.318
0.79997	107.14	21.911
0.81287	108.69	21.52
0.68737	110.17	21.773
0.67297	111.73	22.153
0.63766	113.01	21.892
0.70449	113.96	20.862
0.77328	115.84	21.844
0.73725	117.46	21.769
0.81125	118.99	22.008
0.62808	120.41	22.212
0.83708	121.87	22.129
0.70342	123.39	21.921
0.77208	124.63	22.714
0.62416	126	22.943
0.79015	127.38	23.206
0.69782	128.84	22.879
0.75367	130.29	22.508
0.72676	131.63	21.898
0.63163	132.97	21.669
0.5587	134.15	21.732
0.67844	135.37	21.53
0.60975	136.63	21.355
0.74824	138.92	21.94
0.62045	140.18	21.423
0.81311	141.61	21.583
0.55543	142.77	20.862
0.62691	144.14	21.235
0.67221	145.4	21.511
0.72222	146.79	21.656
0.71218	148.22	21.707
0.60513	149.52	21.899
0.69366	150.86	21.834
0.70986	152.25	21.647
0.62812	153.57	21.437
0.74883	154.95	21.42
0.7133	156.4	21.236
0.72088	157.82	21.025
0.79173	159.32	21.124
0.63136	160.73	21.053
0.64421	161.99	21.271
0.853	163.09	22.28
0.69976	164.63	22.321
0.69794	166.02	22.472
0.77275	167.48	22.363
0.73503	168.96	22.595
0.70303	171.17	22.913
0.74462	171.69	21.562
0.70741	173.13	21.55
0.69133	174.52	21.713
0.7494	176.42	22.194
0.72657	177.94	22.148
0.76359	179.4	21.886
0.73986	180.89	21.747
0.59373	182.22	21.681
0.72425	183.16	20.763
0.73922	184.56	21.157
0.7835	185.97	21.714
0.75223	187.5	21.805
0.7491	189.7	21.545
0.55326	190.97	21.852
0.75154	192.16	22.368
0.79584	193.67	22.079
0.71945	195.17	21.887
0.6365	196.52	21.865
0.68191	197.83	21.743
0.6955	199.14	21.325
0.69534	200.09	22.342
0.72959	201.45	21.961
0.72652	202.87	21.653
0.68528	204.26	21.375
0.6469	205.57	21.133
0.73374	206.84	21.639
0.63712	208.21	21.62
0.67241	209.4	22.139
0.64589	210.61	21.627
0.70187	211.99	22.241
0.72302	213.41	22.288
0.70618	214.82	22.058
0.72151	216.2	21.68
0.68562	217.67	21.722
0.73823	219.24	21.768
0.63249	220.6	21.584
0.73753	222.15	21.608
0.61204	223.5	21.752
0.6835	0.68742	24.764
0.71939	2.0348	23.876
0.731	3.1997	23.019
0.76446	4.4974	22.286
0.62759	5.7533	22.878
0.76079	7.1363	22.941
0.66248	9.652	23.063
0.71372	10.904	22.492
0.77282	13.563	22.504
0.65024	14.985	22.496
0.60053	15.832	23.414
0.71567	17.141	23.294
0.75141	18.565	23.616
0.63866	19.666	24.454
0.77306	20.281	23.189
0.81363	21.865	23.204
0.70652	24.304	22.969
0.69332	25.669	23.276
0.80384	27.193	23.442
0.65927	28.476	24.145
0.77061	29.902	24.248
0.84859	31.507	24.463
0.76919	32.777	23.397
0.73704	34.264	23.163
0.74809	35.727	22.93
0.71282	37.028	23.584
0.84976	38.869	23.236
0.6406	40.099	22.398
0.62357	41.347	22.586
0.73355	42.691	22.395
0.77896	44.19	22.121
0.70142	45.625	22.873
0.83807	47.014	22.217
0.62176	48.465	22.358
0.64348	50.041	22.693
0.67812	51.355	22.81
0.62247	52.521	23.372
0.68036	53.977	23.24
0.70368	55.353	23.1
0.79104	56.847	23.131
0.63269	58.281	22.926
0.71794	59.77	22.983
0.65972	61.147	22.922
0.62977	62.428	23.069
0.68571	63.795	22.955
0.73174	65.7	22.558
0.57182	66.994	22.715
0.70315	68.317	23.124
0.59706	70.273	22.933
0.75413	71.599	23.174
0.62557	72.685	22.328
0.58652	73.788	22.958
0.66885	74.952	22.489
0.70673	76.184	23.098
0.80789	77.611	23.592
0.70348	79.062	22.959
0.77959	80.272	23.812
0.73032	81.743	23.494
0.8539	83.55	23.115
0.77367	85.012	22.233
0.79663	86.573	22.382
0.65703	88.004	22.75
0.67704	89.099	23.512
0.76076	90.322	22.756
0.54709	91.63	22.781
0.76125	93.344	23.263
0.59839	94.701	23.19
0.62376	96.409	22.94
0.76144	97.791	23.027
0.71879	99.266	22.959
0.63241	100.74	22.94
0.67375	102.05	22.982
0.63515	103.34	23.135
0.79717	104.76	23.322
0.64041	106.63	23.257
0.6504	107.99	23.077
0.71209	109.34	22.897
0.64388	110.69	22.993
0.64225	111.79	23.661
0.81461	113.2	23.33
0.76261	114.36	22.265
0.67718	115.42	23.23
0.7919	116.88	23.178
0.66218	118.33	23.334
0.68444	119.67	23.332
0.6618	121.01	23.351
0.81471	122.96	23.374
0.71115	124.66	24.194
0.66497	126.03	24.228
0.62746	127.25	24.615
0.65624	128.45	24.178
0.74406	129.82	23.926
0.68018	131.46	23.325
0.72497	132.82	23.009
0.74725	134.83	22.843
0.63732	136.22	22.531
0.67805	137.54	22.273
0.816	138.75	23.493
0.60927	140.59	22.578
0.84902	141.79	23.417
0.76885	143.08	22.142
0.70531	144.5	22.546
0.67098	145.92	22.749
0.65053	147.28	22.933
0.78876	148.68	23.264
0.72967	150.18	23.08
0.81036	151.72	23.066
0.62417	153.09	22.678
0.69225	154.4	22.744
0.7313	155.88	22.575
0.74938	157.35	22.419
0.62867	158.72	22.413
0.69143	160.25	22.276
0.67341	161.59	22.525
0.65424	162.36	23.601
0.68754	163.7	23.689
0.79481	165.18	23.706
0.7251	166.7	23.726
0.65451	168.07	23.658
0.74092	169.95	23.678
0.71135	172.25	23.962
0.60535	172.45	22.668
0.65942	173.71	22.789
0.72737	175.08	23.013
0.72194	176.36	23.673
0.54178	177.58	23.361
0.73686	178.86	23.281
0.71629	180.29	23.068
0.71303	182.15	22.985
0.79285	183.48	22.241
0.58831	184.84	22.489
0.76603	185.97	23.26
0.76308	187.5	23.319
0.67108	188.71	22.549
0.76643	190.25	22.958
0.7532	191.75	23.807
0.67604	193.13	23.443
0.75946	194.61	23.32
0.5826	195.9	22.964
0.75849	197.24	23.055
0.75469	198.73	22.853
0.58326	199.84	23.597
0.66699	201.05	23.297
0.66983	202.36	23.024
0.81453	203.83	22.853
0.61493	205.15	22.318
0.67124	206.28	22.922
0.79227	207.74	22.965
0.59797	209.07	23.358
0.79844	210.54	23.068
0.59262	212.12	23.524
0.6601	213.36	23.665
0.81617	214.83	23.579
0.6947	216.93	22.887
0.7293	218.38	22.947
0.66398	219.76	23.07
0.78349	221.26	22.835
0.74805	222.79	22.941
0.71584	0.76757	26.16
0.72709	1.9812	25.319
0.74303	3.3602	24.481
0.73647	4.7221	23.77
0.78275	6.2453	24.198
0.78519	7.8079	24.329
0.62913	9.2209	24.28
0.7385	10.752	23.929
0.63439	11.976	23.306
0.63278	13.124	23.836
0.67153	14.415	23.683
0.76599	15.413	24.712
0.77117	16.964	24.765
0.75541	18.446	25.118
0.72748	21.024	24.494
0.57098	22.304	24.671
0.67973	23.221	23.827
0.68112	24.61	24.32
0.68614	25.939	24.627
0.76797	27.339	25.003
0.68375	28.998	25.381
0.79168	30.433	25.711
0.56158	31.771	25.846
0.72102	33.024	24.865
0.63523	34.51	24.508
0.71484	35.852	24.385
0.71386	38.052	24.565
0.6871	39.439	24.719
0.67365	40.32	23.688
0.65214	41.633	23.828
0.6774	42.955	23.779
0.76486	44.387	23.65
0.55136	45.611	24.124
0.64267	46.71	23.664
0.63579	47.975	23.513
0.7019	49.279	23.799
0.75724	50.707	24.086
0.59812	52.001	24.476
0.69926	53.293	24.436
0.67763	54.663	24.408
0.75384	56.084	24.466
0.67669	57.683	24.331
0.71846	59.074	24.238
0.70985	60.503	24.201
0.63385	61.84	24.228
0.71698	63.185	24.206
0.72766	64.93	23.792
0.71559	66.37	23.838
0.56728	67.663	24.212
0.63182	69.057	24.232
0.74783	70.434	24.265
0.61835	71.772	24.525
0.68223	72.873	23.834
0.70054	75.001	23.855
0.7571	76.311	24.551
0.76369	77.702	25.16
0.69117	78.903	24.344
0.71692	79.958	25.27
0.67813	81.312	24.833
0.80304	82.806	24.593
0.70611	84.31	24.475
0.63549	85.323	23.602
0.68934	86.618	23.865
0.60631	87.903	24.006
0.76435	90.366	24.276
0.86	91.984	24.142
0.54697	93.344	24.566
0.59668	94.465	24.361
0.6672	95.673	23.998
0.79613	97.076	24.401
0.7665	98.633	24.3
0.66878	100.05	24.098
0.69691	101.41	24.191
0.76789	102.85	24.449
0.70987	104.3	24.755
0.77141	105.76	24.522
0.72011	107.25	24.463
0.81698	108.78	24.313
0.67178	110.26	24.235
0.70577	111.43	24.958
0.66987	112.79	24.753
0.8226	114.46	24.377
0.80458	116.08	24.553
0.72008	117.6	24.508
0.6663	118.98	24.49
0.69987	120.35	24.536
0.79866	121.85	24.546
0.76556	123.37	24.898
0.81458	125.37	25.553
0.70021	126.85	25.876
0.69357	128.22	25.506
0.73698	129.83	25.406
0.66777	131.05	24.606
0.71681	132.42	24.39
0.80273	133.91	24.078
0.75253	135.63	24.105
0.80994	137.14	23.705
0.75235	139.43	24.902
0.63039	140.17	23.737
0.79466	141.03	24.874
0.8504	143.46	23.705
0.72535	145.02	23.876
0.77372	146.5	24.12
0.71286	147.92	24.558
0.8025	149.41	24.757
0.72861	150.89	24.354
0.70334	152.31	24.453
0.75943	153.7	24.015
0.69107	155.24	23.839
0.69956	156.7	23.739
0.6969	158.09	23.681
0.7614	159.54	23.535
0.63794	160.93	23.661
0.73899	161.62	24.853
0.64174	162.99	24.811
0.79639	164.4	25.086
0.70121	165.9	25.017
0.65487	167.51	24.839
0.76337	168.93	24.782
0.77828	171	24.758
0.70619	172.66	25.317
0.71143	173.65	24.153
0.78471	175.1	24.522
0.80477	176.53	25.188
0.84078	178.08	24.647
0.75586	179.79	24.45
0.75874	181.27	24.165
0.58047	182.66	24.172
0.73704	183.89	23.707
0.63997	185.1	24.357
0.6786	186.49	24.609
0.81262	187.97	24.822
0.68867	189.1	23.846
0.7566	190.4	24.471
0.57232	191.56	25.112
0.74372	192.84	24.83
0.6921	194.27	24.729
0.71369	195.63	24.383
0.58143	196.92	24.352
0.66955	198.15	24.151
0.62234	199.32	24.698
0.7039	200.64	24.602
0.63916	201.93	24.259
0.77032	203.33	24.35
0.84719	205.12	23.905
0.72832	206.85	24.193
0.69299	208.25	24.354
0.65601	209.84	24.342
0.69455	211.19	24.41
0.69384	212.54	24.737
0.77229	214	24.94
0.61536	215.39	24.896
0.60456	216.19	23.98
0.78512	217.56	24.218
0.59039	219.03	24.091
0.73339	220.59	24.193
0.73658	222.06	24.228
0.71482	223.46	24.608
0.59834	0.61209	27.465
0.70706	2.0634	26.745
0.76044	3.3115	25.981
0.69646	4.603	25.197
0.65193	5.8905	25.585
0.728	7.2595	25.738
0.7286	8.7015	25.546
0.75944	10.164	25.299
0.80105	12.041	24.766
0.62706	13.861	24.857
0.76872	14.62	26.026
0.75196	16.14	26.039
0.68482	17.558	26.245
0.55773	18.813	26.378
0.83974	20.109	25.859
0.72027	21.665	25.791
0.76133	23.504	25.239
0.69776	25.053	25.689
0.67731	26.372	26.077
0.74459	27.974	26.367
0.7038	29.366	26.751
0.6987	30.909	27.123
0.59847	32.875	26.174
0.71184	34.115	25.791
0.65007	35.462	25.687
0.78207	36.873	25.479
0.72803	38.294	25.98
0.77849	39.79	26.138
0.77055	40.863	25.023
0.66748	42.296	24.966
0.73733	43.697	24.981
0.64963	45.066	25.19
0.85426	46.567	25.151
0.85455	48.262	24.974
0.66093	49.764	25.141
0.63167	51.182	25.391
0.66001	52.582	25.592
0.79093	54.026	25.728
0.81926	55.607	26.017
0.66904	57.012	25.532
0.73874	58.415	25.536
0.69212	59.834	25.426
0.65204	61.176	25.434
0.63536	62.457	25.337
0.7083	64.304	25.078
0.60379	65.608	24.937
0.64792	66.846	25.111
0.83014	68.277	25.467
0.67774	69.783	25.531
0.66465	71.122	25.623
0.65356	72.847	25.187
0.59279	73.919	24.558
0.72682	75.021	25.28
0.62316	76.505	25.915
0.71463	77.631	26.633
0.63655	78.821	26
0.52653	79.867	26.508
0.6881	81.032	26.169
0.70371	82.411	26.044
0.66951	83.744	25.724
0.72546	85.671	24.915
0.79773	87.156	25.25
0.75254	88.697	25.102
0.68155	90.007	25.67
0.71429	91.397	25.602
0.5448	92.633	25.386
0.74869	93.874	25.748
0.71158	95.337	25.334
0.70468	96.661	25.834
0.68218	98.029	25.617
0.69236	99.399	25.537
0.59384	100.64	25.213
0.73097	101.9	25.604
0.67259	103.28	25.823
0.77362	104.68	26.183
0.68076	106.6	25.703
0.77322	108.05	25.722
0.81998	109.64	25.701
0.68195	111.02	26.277
0.6577	112.32	25.995
0.80509	113.77	25.849
0.81949	115.38	26.016
0.7262	116.92	25.828
0.66144	118.35	25.661
0.58744	119.6	25.579
0.84683	120.98	25.943
0.72424	122.54	26.13
0.73042	124	26.253
0.73946	126.06	27.078
0.59805	127.72	26.84
0.75877	129.06	26.683
0.57601	130.63	26.448
0.82337	131.89	25.831
0.72369	133.39	25.51
0.69902	134.79	25.283
0.72595	136.67	25.164
0.6603	138.02	24.882
0.75886	138.79	26.265
0.67672	140.21	26.1
0.72395	141.6	26.278
0.81302	142.61	25.13
0.78997	144.21	25.154
0.61093	145.61	25.176
0.78746	146.91	25.67
0.73364	148.41	25.917
0.77817	150.88	25.856
0.53144	152.17	26.049
0.76456	153.34	25.493
0.64293	154.66	25.038
0.71175	156.04	24.982
0.70645	157.45	24.953
0.73773	158.89	24.875
0.63614	160.25	24.738
0.63669	161.27	26.18
0.73287	162.64	26.137
0.58054	163.93	26.376
0.7967	165.31	26.393
0.80006	166.88	26.148
0.64097	168.32	26.041
